departure,arrival,destination,id,flight,aircraft,city,lt,lg,timezone,revenue,capacity
2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,SVO,136185,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,197600000.00,130
2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,SVO,136202,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,194428000.00,130
2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,SVO,136204,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,189514000.00,130
2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,SVO,136209,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,209976000.00,130
2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,SVO,136215,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,216320000.00,130
2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,SVO,136226,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,245180000.00,130
2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,SVO,136249,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,234078000.00,130
2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,SVO,136250,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,183014000.00,130
2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,SVO,136264,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,219804000.00,130
2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,SVO,136266,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,203632000.00,130
2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,SVO,136268,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,217906000.00,130
2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,SVO,136269,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,208702000.00,130
2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,SVO,136270,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,211718000.00,130
2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,SVO,136275,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,237250000.00,130
2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,SVO,136282,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,197444000.00,130
2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,SVO,136284,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,218062000.00,130
2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,SVO,136293,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,219648000.00,130
2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,SVO,136310,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,215046000.00,130
2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,SVO,136316,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,245180000.00,130
2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,SVO,136320,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,200772000.00,130
2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,SVO,136322,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,203788000.00,130
2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,SVO,136345,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,197288000.00,130
2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,SVO,136348,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,229164000.00,130
2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,SVO,136351,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,202202000.00,130
2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,SVO,136360,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,189202000.00,130
2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,SVO,136366,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,198562000.00,130
2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,SVO,136383,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,194116000.00,130
2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,SVO,136387,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,230750000.00,130
2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,SVO,136389,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,243594000.00,130
2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,SVO,136403,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,243594000.00,130
2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,SVO,136411,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,206804000.00,130
2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,SVO,136420,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,200460000.00,130
2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,SVO,136423,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,240422000.00,130
2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,SVO,136428,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,218218000.00,130
2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,SVO,136436,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,235508000.00,130
2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,SVO,136439,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,221234000.00,130
2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,SVO,136441,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,238836000.00,130
2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,SVO,136452,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,208390000.00,130
2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,SVO,136458,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,203944000.00,130
2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,SVO,136463,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,232492000.00,130
2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,SVO,136464,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,181740000.00,130
2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,SVO,136471,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,229164000.00,130
2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,SVO,136479,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,225992000.00,130
2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,SVO,136485,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,197600000.00,130
2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,SVO,136486,PG0252,Boeing 737-300,Moscow,55.972599,37.4146,Europe/Moscow,195702000.00,130
2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,NOZ,136511,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,NOZ,136513,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,NOZ,136514,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,NOZ,136523,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,NOZ,136540,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,NOZ,136544,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,NOZ,136546,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,NOZ,136560,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,NOZ,136567,PG0194,Boeing 737-300,Novokuznetsk,53.8114013671875,86.877197265625,Asia/Novokuznetsk,,130
2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,EGO,136571,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73011900.00,97
2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,EGO,136586,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,EGO,136600,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,EGO,136605,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,EGO,136609,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,62012100.00,97
2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,EGO,136612,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,72400800.00,97
2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,EGO,136620,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,59509500.00,97
2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,EGO,136630,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,72400800.00,97
2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,EGO,136632,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,69287100.00,97
2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,EGO,136642,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,51507000.00,97
2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,EGO,136645,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,61401000.00,97
2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,EGO,136649,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,EGO,136654,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,EGO,136660,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,65678700.00,97
2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,EGO,136661,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,EGO,136666,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,64456500.00,97
2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,EGO,136669,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73011900.00,97
2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,EGO,136672,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,EGO,136678,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,61226400.00,97
2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,EGO,136706,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,71789700.00,97
2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,EGO,136709,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,66900900.00,97
2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,EGO,136720,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73011900.00,97
2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,EGO,136729,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,67453800.00,97
2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,EGO,136733,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,72400800.00,97
2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,EGO,136754,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,69956400.00,97
2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,EGO,136755,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,EGO,136757,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,EGO,136758,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,EGO,136767,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,63176100.00,97
2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,EGO,136769,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,67512000.00,97
2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,EGO,136778,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,EGO,136780,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,69345300.00,97
2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,EGO,136781,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,EGO,136802,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,72400800.00,97
2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,EGO,136807,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,51507000.00,97
2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,EGO,136815,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,EGO,136819,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,EGO,136823,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,60178800.00,97
2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,EGO,136827,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,EGO,136838,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,65009400.00,97
2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,EGO,136841,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,EGO,136844,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,55784700.00,97
2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,EGO,136855,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,68123100.00,97
2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,EGO,136857,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,EGO,136861,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,66842700.00,97
2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,EGO,136869,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,EGO,136871,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,EGO,136875,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,EGO,136887,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,57734400.00,97
2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,EGO,136888,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,60731700.00,97
2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,EGO,136900,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,EGO,136907,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,73623000.00,97
2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,EGO,136922,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,58956600.00,97
2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,EGO,136927,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,EGO,136936,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,61342800.00,97
2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,EGO,136937,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,60731700.00,97
2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,EGO,136951,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,69898200.00,97
2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,EGO,136953,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,74234100.00,97
2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,EGO,136956,PG0480,Sukhoi Superjet-100,Belgorod,50.643798828125,36.5900993347168,Europe/Moscow,72400800.00,97
